club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
TSG 1899 Hoffenheim,Gregor Kobel,21,Goalkeeper,FC Augsburg,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Justin Hoogma,21,Centre-Back,FC St. Pauli,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Antonio Colak,25,Centre-Forward,HNK Rijeka,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Kevin Akpoguma,24,Centre-Back,Hannover 96,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Steven Zuber,27,Left Midfield,VfB Stuttgart,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Joelinton,22,Centre-Forward,Newcastle,£39.60m,out,39.6,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Kerem Demirbay,25,Central Midfield,Bay. Leverkusen,£28.80m,out,28.8,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Nico Schulz,26,Left-Back,Bor. Dortmund,£22.95m,out,22.95,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Nadiem Amiri,22,Attacking Midfield,Bay. Leverkusen,£8.10m,out,8.1,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Vincenzo Grifo,26,Left Winger,SC Freiburg,£6.30m,out,6.3,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Antonio Colak,25,Centre-Forward,HNK Rijeka,£765k,out,0.765,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Leonardo Bittencourt,25,Attacking Midfield,Werder Bremen,Loan fee:£540k,out,0.54,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Robin Hack,20,Left Winger,1.FC Nuremberg,£450k,out,0.45,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Ádám Szalai,31,Centre-Forward,1.FSV Mainz 05,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Justin Hoogma,21,Centre-Back,FC Utrecht,Loan,out,0,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Gregor Kobel,21,Goalkeeper,VfB Stuttgart,Loan,out,0,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,David Otto,20,Centre-Forward,1.FC Heidenheim,Loan,out,0,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Felipe Pires,24,Left Winger,Fortaleza,Loan,out,0,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Kasim Adams,24,Centre-Back,F. Düsseldorf,Loan,out,0,1 Bundesliga,2019,2019/2020
TSG 1899 Hoffenheim,Reiss Nelson,19,Right Winger,Arsenal U23,"End of loanJun 30, 2019",out,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Dawid Kownacki,22,Centre-Forward,Sampdoria,£6.75m,in,6.75,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Nana Ampomah,23,Left Winger,Waasl.-Beveren,£3.60m,in,3.6,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Florian Kastenmeier,22,Goalkeeper,Stuttgart II,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Markus Suttner,32,Left-Back,Brighton,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Thomas Pledl,25,Attacking Midfield,FC Ingolstadt,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Kelvin Ofori,18,Attacking Midfield,Right to Dream,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Erik Thommy,24,Left Midfield,VfB Stuttgart,Loan,in,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Zack Steffen,24,Goalkeeper,Man City,Loan,in,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Lewis Baker,24,Central Midfield,Chelsea,Loan,in,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Kasim Adams,24,Centre-Back,TSG Hoffenheim,Loan,in,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Bernard Tekpetey,21,Right Winger,FC Schalke 04,Loan,in,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Jannick Theißen,21,Goalkeeper,F. Düsseldorf II,-,in,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Emmanuel Iyoha,21,Centre-Forward,Erzgebirge Aue,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Johannes Bühler,21,Right Midfield,VfR Aalen,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Havard Nielsen,25,Centre-Forward,MSV Duisburg,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Benito Raman,24,Left Winger,FC Schalke 04,£5.85m,out,5.85,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Marvin Ducksch,25,Centre-Forward,Hannover 96,£1.35m,out,1.35,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Kianz Froese,23,Attacking Midfield,Saarbrücken,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Jaroslav Drobny,39,Goalkeeper,Unknown,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Jannick Theißen,21,Goalkeeper,Rot-Weiß Erfurt,Loan,out,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Emmanuel Iyoha,21,Centre-Forward,Holstein Kiel,Loan,out,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Emir Kujovic,31,Centre-Forward,Djurgarden,?,out,NA,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Havard Nielsen,26,Centre-Forward,Greuther Fürth,?,out,NA,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Dawid Kownacki,22,Centre-Forward,Sampdoria,"End of loanDec 31, 2019",out,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Marcin Kaminski,27,Centre-Back,VfB Stuttgart,"End of loanJun 30, 2019",out,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Takashi Usami,27,Left Winger,FC Augsburg,"End of loanJun 30, 2019",out,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Dodi Lukebakio,21,Right Winger,Watford,"End of loanJun 30, 2019",out,0,1 Bundesliga,2019,2019/2020
Fortuna Düsseldorf,Markus Suttner,32,Left-Back,Brighton,"End of loanJun 30, 2019",out,0,1 Bundesliga,2019,2019/2020
Hertha BSC,Dodi Lukebakio,21,Right Winger,Watford,£18.00m,in,18,1 Bundesliga,2019,2019/2020
Hertha BSC,Eduard Löwen,22,Central Midfield,1.FC Nuremberg,£6.30m,in,6.3,1 Bundesliga,2019,2019/2020
Hertha BSC,Daishawn Redan,18,Centre-Forward,Chelsea U23,£2.43m,in,2.43,1 Bundesliga,2019,2019/2020
Hertha BSC,Marko Grujic,23,Central Midfield,Liverpool,Loan fee:£1.80m,in,1.8,1 Bundesliga,2019,2019/2020
Hertha BSC,Marius Wolf,24,Right Winger,Bor. Dortmund,Loan fee:£1.80m,in,1.8,1 Bundesliga,2019,2019/2020
Hertha BSC,Dedryck Boyata,28,Centre-Back,Celtic,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
Hertha BSC,Julian Albrecht,17,Central Midfield,Hertha BSC U19,-,in,0,1 Bundesliga,2019,2019/2020
Hertha BSC,Sidney Friede,21,Central Midfield,Mouscron,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
Hertha BSC,Maximilian Pronichev,21,Centre-Forward,Hallescher FC,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
Hertha BSC,Alexander Esswein,29,Right Winger,VfB Stuttgart,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
Hertha BSC,Muhammed Kiprit,19,Centre-Forward,FC Wacker,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
Hertha BSC,Valentino Lazaro,23,Right Midfield,Inter,£19.80m,out,19.8,1 Bundesliga,2019,2019/2020
Hertha BSC,Fabian Lustenberger,31,Centre-Back,BSC Young Boys,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
Hertha BSC,Julius Kade,20,Attacking Midfield,Union Berlin,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
Hertha BSC,Jonathan Klinsmann,22,Goalkeeper,FC St. Gallen,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
Hertha BSC,Marius Gersbeck,24,Goalkeeper,Karlsruher SC,£41k,out,0.041,1 Bundesliga,2019,2019/2020
Hertha BSC,Maximilian Pronichev,21,Centre-Forward,Hertha BSC II,-,out,0,1 Bundesliga,2019,2019/2020
Hertha BSC,Derrick Luckassen,23,Centre-Back,PSV Eindhoven,"End of loanJun 30, 2019",out,0,1 Bundesliga,2019,2019/2020
Hertha BSC,Marko Grujic,23,Central Midfield,Liverpool,"End of loanJun 30, 2019",out,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Jeremiah St. Juste,22,Centre-Back,Feyenoord,£8.10m,in,8.1,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Edimilson Fernandes,23,Central Midfield,West Ham,£6.75m,in,6.75,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Aarón Martín,22,Left-Back,Espanyol,£5.40m,in,5.4,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Ronaël Pierre-Gabriel,21,Right-Back,Monaco,£4.95m,in,4.95,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Jonathan Meier,19,Left-Back,FC Bayern II,£1.08m,in,1.08,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Taiwo Awoniyi,21,Centre-Forward,Liverpool,Loan fee:£450k,in,0.45,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Cyrill Akono,19,Centre-Forward,Preußen Münster,£315k,in,0.315,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Ádám Szalai,31,Centre-Forward,TSG Hoffenheim,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Omer Hanin,21,Goalkeeper,Hapoel Hadera,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Dong-won Ji,28,Centre-Forward,FC Augsburg,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Niklas Tauer,18,Defensive Midfield,Mainz 05 U19,-,in,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Merveille Papela,18,Central Midfield,Mainz 05 U19,-,in,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Marin Sverko,21,Left-Back,Karlsruher SC,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Aaron Seydel,23,Centre-Forward,Holstein Kiel,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,José Rodríguez,24,Central Midfield,Fortuna Sittard,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Jean-Philippe Gbamin,23,Defensive Midfield,Everton,£22.50m,out,22.5,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Anthony Ujah,28,Centre-Forward,Union Berlin,£1.80m,out,1.8,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,José Rodríguez,24,Central Midfield,Málaga CF,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Emil Berggreen,26,Centre-Forward,FC Twente,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Gerrit Holtmann,24,Left Winger,SC Paderborn,Loan,out,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Jannik Huth,25,Goalkeeper,SC Paderborn,?,out,NA,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Issah Abass,20,Centre-Forward,FC Utrecht,Loan,out,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,René Adler,34,Goalkeeper,Retired,-,out,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Niko Bungert,32,Centre-Back,Retired,-,out,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Gaëtan Bussmann,28,Left-Back,Without Club,-,out,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Marin Sverko,21,Left-Back,FSV Mainz 05 II,-,out,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Giulio Donati,29,Right-Back,Without Club,-,out,0,1 Bundesliga,2019,2019/2020
1.FSV Mainz 05,Aarón Martín,22,Left-Back,Espanyol,"End of loanJun 30, 2019",out,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Vincenzo Grifo,26,Left Winger,TSG Hoffenheim,£6.30m,in,6.3,1 Bundesliga,2019,2019/2020
SC Freiburg,Woo-yeong Jeong,19,Right Winger,FC Bayern II,£4.05m,in,4.05,1 Bundesliga,2019,2019/2020
SC Freiburg,Jonathan Schmid,29,Right-Back,FC Augsburg,£3.60m,in,3.6,1 Bundesliga,2019,2019/2020
SC Freiburg,Chang-hun Kwon,25,Right Winger,Dijon,£2.70m,in,2.7,1 Bundesliga,2019,2019/2020
SC Freiburg,Luca Itter,20,Left-Back,VfL Wolfsburg,£2.25m,in,2.25,1 Bundesliga,2019,2019/2020
SC Freiburg,Christoph Daferner,21,Centre-Forward,SC Freiburg II,-,in,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Niclas Thiede,20,Goalkeeper,SC Freiburg II,-,in,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Nico Schlotterbeck,19,Centre-Back,SC Freiburg II,-,in,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Lino Tempelmann,20,Central Midfield,SC Freiburg II,-,in,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Vincent Sierro,23,Central Midfield,FC St. Gallen,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Jonas Föhrenbach,23,Left-Back,Jahn Regensburg,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Yoric Ravet,29,Right Winger,Grasshoppers,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Fabian Schleusener,27,Centre-Forward,SV Sandhausen,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Patrick Kammerbauer,22,Defensive Midfield,Holstein Kiel,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Florian Niederlechner,28,Centre-Forward,FC Augsburg,£2.25m,out,2.25,1 Bundesliga,2019,2019/2020
SC Freiburg,Vincent Sierro,23,Central Midfield,BSC Young Boys,£1.35m,out,1.35,1 Bundesliga,2019,2019/2020
SC Freiburg,Jonas Föhrenbach,23,Left-Back,1.FC Heidenheim,£450k,out,0.45,1 Bundesliga,2019,2019/2020
SC Freiburg,Fabian Schleusener,27,Centre-Forward,1.FC Nuremberg,£405k,out,0.405,1 Bundesliga,2019,2019/2020
SC Freiburg,Patrick Kammerbauer,22,Defensive Midfield,E. Braunschweig,Loan,out,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Chima Okoroji,22,Left-Back,Jahn Regensburg,Loan,out,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Constantin Frommann,21,Goalkeeper,Sonnenhof-Gr.,Loan,out,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Tim Kleindienst,24,Centre-Forward,1.FC Heidenheim,?,out,NA,1 Bundesliga,2019,2019/2020
SC Freiburg,Pascal Stenzel,23,Right-Back,VfB Stuttgart,Loan,out,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Christoph Daferner,21,Centre-Forward,Erzgebirge Aue,Loan,out,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Keven Schlotterbeck,22,Centre-Back,Union Berlin,Loan,out,0,1 Bundesliga,2019,2019/2020
SC Freiburg,Vincenzo Grifo,26,Left Winger,TSG Hoffenheim,"End of loanJun 30, 2019",out,0,1 Bundesliga,2019,2019/2020
FC Schalke 04,Ozan Kabak,19,Centre-Back,VfB Stuttgart,£13.50m,in,13.5,1 Bundesliga,2019,2019/2020
FC Schalke 04,Benito Raman,24,Left Winger,F. Düsseldorf,£5.85m,in,5.85,1 Bundesliga,2019,2019/2020
FC Schalke 04,Bernard Tekpetey,21,Right Winger,SC Paderborn,£2.25m,in,2.25,1 Bundesliga,2019,2019/2020
FC Schalke 04,Markus Schubert,21,Goalkeeper,Dynamo Dresden,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
FC Schalke 04,Jonjoe Kenny,22,Right-Back,Everton,Loan,in,0,1 Bundesliga,2019,2019/2020
FC Schalke 04,Juan Miranda,19,Left-Back,FC Barcelona,Loan,in,0,1 Bundesliga,2019,2019/2020
FC Schalke 04,Jonas Carls,22,Left-Back,Schalke 04 II,-,in,0,1 Bundesliga,2019,2019/2020
FC Schalke 04,Levent Mercan,18,Central Midfield,Schalke 04 U19,-,in,0,1 Bundesliga,2019,2019/2020
FC Schalke 04,Fabian Reese,21,Centre-Forward,Greuther Fürth,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
FC Schalke 04,Pablo Insua,25,Centre-Back,SD Huesca,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
FC Schalke 04,Breel Embolo,22,Centre-Forward,Bor. M'gladbach,£9.00m,out,9,1 Bundesliga,2019,2019/2020
FC Schalke 04,Ralf Fährmann,30,Goalkeeper,Norwich,Loan fee:£2.70m,out,2.7,1 Bundesliga,2019,2019/2020
FC Schalke 04,Yevhen Konoplianka,29,Left Winger,Shakhtar D.,£1.35m,out,1.35,1 Bundesliga,2019,2019/2020
FC Schalke 04,Sebastian Rudy,29,Defensive Midfield,TSG Hoffenheim,Loan fee:£765k,out,0.765,1 Bundesliga,2019,2019/2020
FC Schalke 04,Hamza Mendyl,21,Left-Back,Dijon,Loan fee:£450k,out,0.45,1 Bundesliga,2019,2019/2020
FC Schalke 04,Benjamin Goller,20,Right Winger,Werder Bremen,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
FC Schalke 04,Bernard Tekpetey,21,Right Winger,F. Düsseldorf,Loan,out,0,1 Bundesliga,2019,2019/2020
FC Schalke 04,Pablo Insua,25,Centre-Back,SD Huesca,Loan,out,0,1 Bundesliga,2019,2019/2020
FC Schalke 04,Cedric Teuchert,22,Centre-Forward,Hannover 96,Loan,out,0,1 Bundesliga,2019,2019/2020
FC Schalke 04,Sascha Riether,36,Right-Back,Retired,-,out,0,1 Bundesliga,2019,2019/2020
FC Schalke 04,Jeffrey Bruma,27,Centre-Back,VfL Wolfsburg,"End of loanJun 30, 2019",out,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Tomas Koubek,26,Goalkeeper,Stade Rennais,£6.75m,in,6.75,1 Bundesliga,2019,2019/2020
FC Augsburg,Iago,22,Left-Back,Internacional,£5.85m,in,5.85,1 Bundesliga,2019,2019/2020
FC Augsburg,Carlos Gruezo,24,Defensive Midfield,FC Dallas,£3.60m,in,3.6,1 Bundesliga,2019,2019/2020
FC Augsburg,Florian Niederlechner,28,Centre-Forward,SC Freiburg,£2.25m,in,2.25,1 Bundesliga,2019,2019/2020
FC Augsburg,Felix Uduokhai,21,Centre-Back,VfL Wolfsburg,Loan fee:£2.25m,in,2.25,1 Bundesliga,2019,2019/2020
FC Augsburg,Ruben Vargas,20,Left Winger,FC Luzern,£2.25m,in,2.25,1 Bundesliga,2019,2019/2020
FC Augsburg,Reece Oxford,20,Centre-Back,West Ham,£1.80m,in,1.8,1 Bundesliga,2019,2019/2020
FC Augsburg,Noah Sarenren Bazee,22,Right Winger,Hannover 96,£1.53m,in,1.53,1 Bundesliga,2019,2019/2020
FC Augsburg,Marvin Friedrich,23,Centre-Back,Union Berlin,£900k,in,0.9,1 Bundesliga,2019,2019/2020
FC Augsburg,Mads Pedersen,22,Left-Back,Nordsjaelland,£720k,in,0.72,1 Bundesliga,2019,2019/2020
FC Augsburg,Marek Suchy,31,Centre-Back,FC Basel,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
FC Augsburg,Stephan Lichtsteiner,35,Right-Back,Arsenal,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
FC Augsburg,Tin Jedvaj,23,Centre-Back,Bay. Leverkusen,Loan,in,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Maurice Malone,18,Centre-Forward,FC Augsburg U19,-,in,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Seong-hoon Cheon,18,Centre-Forward,FC Augsburg U19,-,in,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Julian Günther-Schmidt,24,Second Striker,Carl Zeiss Jena,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Martin Hinteregger,26,Centre-Back,E. Frankfurt,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Tim Rieder,25,Centre-Back,SV Darmstadt 98,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Takashi Usami,27,Left Winger,F. Düsseldorf,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Caiuby,30,Left Winger,Grasshoppers,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Martin Hinteregger,26,Centre-Back,E. Frankfurt,£8.10m,out,8.1,1 Bundesliga,2019,2019/2020
FC Augsburg,Kevin Danso,20,Centre-Back,Southampton,Loan fee:£3.60m,out,3.6,1 Bundesliga,2019,2019/2020
FC Augsburg,Jonathan Schmid,29,Right-Back,SC Freiburg,£3.60m,out,3.6,1 Bundesliga,2019,2019/2020
FC Augsburg,Marvin Friedrich,23,Centre-Back,Union Berlin,£1.80m,out,1.8,1 Bundesliga,2019,2019/2020
FC Augsburg,Dong-won Ji,28,Centre-Forward,1.FSV Mainz 05,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
FC Augsburg,Konstantinos Stafylidis,25,Left-Back,TSG Hoffenheim,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
FC Augsburg,Christoph Janker,34,Centre-Back,Without Club,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
FC Augsburg,Ja-cheol Koo,30,Attacking Midfield,Al Gharafa,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
FC Augsburg,Jan-Ingwer Callsen-Bracker,34,Centre-Back,Without Club,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
FC Augsburg,Julian Günther-Schmidt,24,Second Striker,Carl Zeiss Jena,?,out,NA,1 Bundesliga,2019,2019/2020
FC Augsburg,Takashi Usami,27,Left Winger,Gamba Osaka,?,out,NA,1 Bundesliga,2019,2019/2020
FC Augsburg,Tim Rieder,25,Centre-Back,1860 Munich,Loan,out,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Felix Schwarzholz,19,Defensive Midfield,FC Augsburg II,-,out,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Kilian Jakob,21,Left-Back,FC Augsburg II,-,out,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Gregor Kobel,21,Goalkeeper,TSG Hoffenheim,"End of loanJun 30, 2019",out,0,1 Bundesliga,2019,2019/2020
FC Augsburg,Reece Oxford,20,Centre-Back,West Ham,"End of loanJun 30, 2019",out,0,1 Bundesliga,2019,2019/2020
1. FC Köln,Ellyes Skhiri,24,Defensive Midfield,Montpellier,£5.40m,in,5.4,1 Bundesliga,2019,2019/2020
1. FC Köln,Sebastiaan Bornauw,20,Centre-Back,RSC Anderlecht,£5.40m,in,5.4,1 Bundesliga,2019,2019/2020
1. FC Köln,Birger Verstraete,25,Defensive Midfield,KAA Gent,£3.60m,in,3.6,1 Bundesliga,2019,2019/2020
1. FC Köln,Kingsley Ehizibue,24,Right-Back,PEC Zwolle,£1.80m,in,1.8,1 Bundesliga,2019,2019/2020
1. FC Köln,Julian Krahl,19,Goalkeeper,RB Leipzig,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
1. FC Köln,Kingsley Schindler,25,Right Winger,Holstein Kiel,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
1. FC Köln,Noah Katterbach,18,Left-Back,1.FC Köln U19,-,in,0,1 Bundesliga,2019,2019/2020
1. FC Köln,Yann Aurel Bisseck,18,Centre-Back,Holstein Kiel,"End of loanAug 21, 2019",in,0,1 Bundesliga,2019,2019/2020
1. FC Köln,Darko Churlinov,18,Left Winger,1.FC Köln U19,-,in,0,1 Bundesliga,2019,2019/2020
1. FC Köln,Tomas Ostrak,19,Attacking Midfield,1.FC Köln U19,-,in,0,1 Bundesliga,2019,2019/2020
1. FC Köln,Serhou Guirassy,23,Centre-Forward,SC Amiens,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
1. FC Köln,João Queirós,21,Centre-Back,Sporting CP U23,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
1. FC Köln,Tim Handwerker,21,Left-Back,FC Groningen,"End of loanJun 30, 2019",in,0,1 Bundesliga,2019,2019/2020
1. FC Köln,Serhou Guirassy,23,Centre-Forward,SC Amiens,£5.40m,out,5.4,1 Bundesliga,2019,2019/2020
1. FC Köln,Tim Handwerker,21,Left-Back,1.FC Nuremberg,£270k,out,0.27,1 Bundesliga,2019,2019/2020
1. FC Köln,Jannes Horn,22,Left-Back,Hannover 96,Loan fee:£90k,out,0.09,1 Bundesliga,2019,2019/2020
1. FC Köln,Chris Führich,21,Left Winger,B. Dortmund II,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
1. FC Köln,Johannes Geis,25,Defensive Midfield,1.FC Nuremberg,Free transfer,out,NA,1 Bundesliga,2019,2019/2020
1. FC Köln,Salih Özcan,21,Central Midfield,Holstein Kiel,Loan,out,0,1 Bundesliga,2019,2019/2020
1. FC Köln,João Queirós,21,Centre-Back,Willem II,Loan,out,0,1 Bundesliga,2019,2019/2020
1. FC Köln,Yann Aurel Bisseck,18,Centre-Back,Roda JC,Loan,out,0,1 Bundesliga,2019,2019/2020
1. FC Köln,Tomas Ostrak,19,Attacking Midfield,TSV Hartberg,Loan,out,0,1 Bundesliga,2019,2019/2020
1. FC Köln,Frederik Sörensen,27,Centre-Back,BSC Young Boys,Loan,out,0,1 Bundesliga,2019,2019/2020
1. FC Köln,Nikolas Nartey,19,Central Midfield,VfB Stuttgart,?,out,NA,1 Bundesliga,2019,2019/2020
1. FC Köln,Jan-Christoph Bartels,20,Goalkeeper,Wehen Wiesbaden,Loan,out,0,1 Bundesliga,2019,2019/2020
1. FC Köln,Matthias Lehmann,36,Defensive Midfield,Retired,-,out,0,1 Bundesliga,2019,2019/2020
SC Paderborn 07,Rifet Kapic,23,Central Midfield,Grasshoppers,£90k,in,0.09,1 Bundesliga,2019,2019/2020
SC Paderborn 07,Cauly,23,Right Midfield,MSV Duisburg,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
SC Paderborn 07,Luca Kilian,19,Centre-Back,B. Dortmund II,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
SC Paderborn 07,Abdelhamid Sabiri,22,Attacking Midfield,Huddersfield,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
SC Paderborn 07,Streli Mamba,25,Centre-Forward,Energie Cottbus,Free transfer,in,NA,1 Bundesliga,2019,2019/2020
